,,,,,
src/,,,,,
,constants/,,,,
,,firebaseConfig,,,
,,currency,,,
,,route,,,
,,color,,,
,,role,,,
,,priority,,,
,domains/,,,,
,,Member/,,,
,,,components/,,
,,,,combined/,
,,,,forms/,
,,,,,advancedForm/
,,,,views/,
, ,,,,simpleView/
,,,,,advancedView/
,,,,list/,
,,,,select/,
,,,,,singleSelect/
,,,routes/,,
,,,,show/,
,,,,edit/,
,,,,all/,
,,Role/,,,
,,,components/,,
,,,,views/,
,,,,,simpleView/
,,,,select/,
,,,,,singleSelect/
,,Category/,,,
,,,components/,,
,,,,views/,
,,,,,simpleView/
,,,,,advancedView/
,,,,forms/,
,,,,,advancedView/
,,,,list/,
,,,,select/,
,,,,,singleSelect/
,,,,combined/,
,,,routes/,,
,,,,all/,
,,RegularProduct/,,,
,,,components/,,
,,,,forms/,
,,,,,advancedForm/
,,,,table/,
,,,,select/,
,,,,,singleSelect/
,,,,combined/,
,,,routes/,,
,,,,all/,
,,Product/,,,
,,,components/,,
,,,,combined/,
,,,,forms/,
,,,,,simpleForm/
,,,,,advancedForm/
,,,,views/,
,,,,,simpleView/
,,,,,advancedView/
,,,,list/,
,,,,table/,
,,,routes/,,
,,,,show/,
,,,,edit/,
,,,,all/,
,,Comment/,,,
,,,components/,,
,,,,views/,
,,,,,advancedView/
,,,,list/,
,,,,forms/,
,,,,,simpleView/
,,Currency/,,,
,,,components/,,
,,,,views/,
,,,,,simpleView/
,,,,select/,
,,,,,singleSelect/
,,Notification/,,,
,,,components/,,
,,,,views/,
,,,,,simpleView/
,,,,,advancedView/
,,,,list/,
,,,routes/,,
,,,,all/,
,,Priority/,,,
,,,components/,,
,,,,views/,
,,,,,simpleView/
,,,,select/,
,,,,,singleSelect/
,,Log/,,,
,,,components/,,
,,,,views/,
,,,,,advancedView/
,,,,list/,
,,,,combined/,
,,,routes/,,
,,,,all/,
,,Color/,,,
,,,components/,,
,,,,views/,
,,,,,simpleView/
,,,,select/,
,,,,,singleSelect/
,,Measure/,,,
,,,components/,,
,,,,views/,
,,,,,simpleView/
,,,,select/,
,,,,,singleSelect/
,,,,combined/,
,,,,forms/,
,,,,,simpleForm/
,,Statistic/,,,
,,,components/,,
,,,,views/,
,,,,,advancedView/
,,,,filters/,
,,,,,advancedFilter/
,,,routes/,,
,,,,all/,
,,Cart/,,,
,,,components/,,
,,,,table/,
,,,routes/,,
,,,,all/,
,,Wish/,,,
,,,components/,,
,,,,table/,
,,,routes/,,
,,,,all/,
,,Purchase/,,,
,,,components/,,
,,,,views/,
,,,,,advancedView/
,,,,list/,
,,,routes/,,
,,,,all/,
,,Session/,,,
,,,components/,,
,,,,views/,
,,,,,simpleView/
,,,routes/,,
,,,,login/,
,components/,,,,
,,Header/,,,
,,Navbar/,,,
,,Settings/,,,
,,Layout/,,,
,,Menu/,,,
,services/,,,,
,context/,,,,